week,snapshot_date,course_id,title,keyword,rank,total_results
2026-W25,2026-06-15,10391166644,Datengetriebenes Inbound Marketing im E-Commerce,E-Commerce Kampagnen,49,545
2026-W25,2026-06-15,10387778727,Social Commerce im Online Marketing,E-Commerce Kampagnen,58,545
2026-W25,2026-06-15,10392834879,Performance Marketing Manager im E-Commerce mit KI,E-Commerce Kampagnen,104,545
2026-W25,2026-06-15,10391166704,Datengetriebenes Marketing als KI Manager,E-Commerce Kampagnen,121,545
2026-W25,2026-06-15,10392829139,KI im Online Marketing: Grundlagen & Praxis,E-Commerce Kampagnen,131,545
2026-W25,2026-06-15,10391167397,"KI im Performance Marketing: Ads, Targeting & Optimierung",E-Commerce Kampagnen,132,545
2026-W25,2026-06-15,10391169051,Google Ads & Performance Marketing Grundlagen,E-Commerce Kampagnen,136,545
2026-W25,2026-06-15,10387200385,Digital Leadership im Online Marketing,E-Commerce Kampagnen,137,545
2026-W25,2026-06-15,10389165702,Google Ads mit Social Media,E-Commerce Kampagnen,143,545
2026-W25,2026-06-15,10338429561,eCommerce Manager,E-Commerce Kampagnen,146,545
2026-W25,2026-06-15,10387780996,Webanalyse für Online Marketing Manager:in,E-Commerce Kampagnen,156,545
2026-W25,2026-06-15,10387192889,Einführung in Online Marketing,E-Commerce Kampagnen,166,545
2026-W25,2026-06-15,10387771477,Online Marketing Kurs,E-Commerce Kampagnen,167,545
2026-W25,2026-06-15,10387781767,Inbound- und Content-Marketing,E-Commerce Kampagnen,174,545
2026-W25,2026-06-15,10391169381,"Weiterbildung im Online Marketing mit KI, Daten & Automatisierung",E-Commerce Kampagnen,175,545
2026-W25,2026-06-15,10387777725,Online Marketing - Webshop und SEO,E-Commerce Kampagnen,176,545
2026-W25,2026-06-15,10387776055,"Onlinemarketing, Social-Media-Marketing und Prompt Engineering",E-Commerce Kampagnen,185,545
2026-W25,2026-06-15,10387780797,Webanalyse & Social Media Marketing,E-Commerce Kampagnen,186,545
2026-W25,2026-06-15,10387783077,Online Marketing Manager für Fortgeschrittene,E-Commerce Kampagnen,189,545
2026-W25,2026-06-15,10387198529,Content Marketing Strategie,E-Commerce Kampagnen,190,545
2026-W25,2026-06-15,10387782778,Online Marketing mit Schwerpunkt Inbound Marketing,E-Commerce Kampagnen,195,545
2026-W25,2026-06-15,10391167065,"Der einfache Einstieg in SEO, Ads & KI im Online Marketing",E-Commerce Kampagnen,202,545
2026-W25,2026-06-15,10391167705,Digital Marketing Starter Kurs,E-Commerce Kampagnen,203,545
2026-W25,2026-06-15,10389168340,Social Media Performance messen mit KI & Google Analytics,E-Commerce Kampagnen,208,545
2026-W25,2026-06-15,10391169467,"KI Manager Weiterbildung: Social Media, Content & KI Tools",E-Commerce Kampagnen,232,545
2026-W25,2026-06-15,10338911508,Content Marketing Manager,E-Commerce Kampagnen,368,545
2026-W25,2026-06-15,10351717915,Content Marketing - Visuals mit Canva und KI,E-Commerce Kampagnen,389,545
2026-W25,2026-06-15,10395150818,PPC Marketing Expert,E-Commerce Kampagnen,396,545
2026-W25,2026-06-15,10338429570,PPC Marketing - Paid Advertising,E-Commerce Kampagnen,399,545
2026-W25,2026-06-15,10338428159,Performance Marketing Experte,E-Commerce Kampagnen,400,545
2026-W25,2026-06-15,10375687179,Social Media mit KI,E-Commerce Kampagnen,401,545
2026-W25,2026-06-15,10338431852,Search Engine Marketing Expert,E-Commerce Kampagnen,402,545
2026-W25,2026-06-15,10396776870,Performance Marketing Manager Weiterbildung,E-Commerce Kampagnen,403,545
2026-W25,2026-06-15,10342368910,Online Marketing Manager Weiterbildung,E-Commerce Kampagnen,404,545
2026-W25,2026-06-15,10340407675,Social Media Manager,E-Commerce Kampagnen,405,545
2026-W25,2026-06-15,10338910725,Online Marketing Grundlagen für Marketing Manager:in,E-Commerce Kampagnen,406,545
2026-W25,2026-06-15,10338430808,Performance Marketing Masterclass,E-Commerce Kampagnen,409,545
2026-W25,2026-06-15,10351524968,Online Marketing mit Google Ads,E-Commerce Kampagnen,411,545
2026-W25,2026-06-15,10351717213,Online Marketing - CRM und Marketing-Automatisierung,E-Commerce Kampagnen,413,545
2026-W25,2026-06-15,10338911376,Social Media Expert:in,E-Commerce Kampagnen,416,545
2026-W25,2026-06-15,10338422909,Social Media Grundlagen,E-Commerce Kampagnen,417,545
2026-W25,2026-06-15,10338423309,Content Marketing Expert,E-Commerce Kampagnen,419,545
2026-W25,2026-06-15,10361929031,Online Advertising im Online Marketing,E-Commerce Kampagnen,420,545
2026-W25,2026-06-15,10338431711,Inbound Marketing Experte,E-Commerce Kampagnen,421,545
2026-W25,2026-06-15,10351534424,Social Media Relationship Experte,E-Commerce Kampagnen,427,545
2026-W25,2026-06-15,10396778167,Content Marketing Management,E-Commerce Kampagnen,430,545
2026-W25,2026-06-15,10396776699,Bild- und Videoerstellung mit Canva & KI,E-Commerce Kampagnen,431,545
2026-W25,2026-06-15,10338424756,Performance Marketing Manager,E-Commerce Kampagnen,435,545
2026-W25,2026-06-15,10389166226,"AI Marketing für Einsteiger: Tools, Use Cases & Strategien",E-Commerce Kampagnen,466,545
2026-W25,2026-06-15,10338427523,E-Commerce Manager,E-Commerce Manager,8,699
2026-W25,2026-06-15,10392830333,KI Manager im E-Commerce Marketing,E-Commerce Manager,27,699
2026-W25,2026-06-15,10338429561,eCommerce Manager,E-Commerce Manager,38,699
2026-W25,2026-06-15,10391166704,Datengetriebenes Marketing als KI Manager,E-Commerce Manager,84,699
2026-W25,2026-06-15,10392834879,Performance Marketing Manager im E-Commerce mit KI,E-Commerce Manager,88,699
2026-W25,2026-06-15,10387783077,Online Marketing Manager für Fortgeschrittene,E-Commerce Manager,94,699
2026-W25,2026-06-15,10387780996,Webanalyse für Online Marketing Manager:in,E-Commerce Manager,100,699
2026-W25,2026-06-15,10338432056,E-Commerce Grundlagen,E-Commerce Manager,115,699
2026-W25,2026-06-15,10392835853,Social Media Ads im E-Commerce,E-Commerce Manager,124,699
2026-W25,2026-06-15,10391169467,"KI Manager Weiterbildung: Social Media, Content & KI Tools",E-Commerce Manager,128,699
2026-W25,2026-06-15,10338426422,E-Commerce Shops und Online Plattformen,E-Commerce Manager,152,699
2026-W25,2026-06-15,10389167334,Wordpress Grundlagen,E-Commerce Manager,254,699
2026-W25,2026-06-15,10389167084,Wordpress für Einsteiger,E-Commerce Manager,260,699
2026-W25,2026-06-15,10391167452,Wordpress Online Lernen,E-Commerce Manager,267,699
2026-W25,2026-06-15,10387771477,Online Marketing Kurs,E-Commerce Manager,272,699
2026-W25,2026-06-15,10338911508,Content Marketing Manager,E-Commerce Manager,293,699
2026-W25,2026-06-15,10342368910,Online Marketing Manager Weiterbildung,E-Commerce Manager,333,699
2026-W25,2026-06-15,10340407675,Social Media Manager,E-Commerce Manager,340,699
2026-W25,2026-06-15,10343394728,Online Marketing Manager,E-Commerce Manager,344,699
2026-W25,2026-06-15,10338424756,Performance Marketing Manager,E-Commerce Manager,347,699
2026-W25,2026-06-15,10354069877,Digital Marketing Manager,E-Commerce Manager,348,699
2026-W25,2026-06-15,10396776870,Performance Marketing Manager Weiterbildung,E-Commerce Manager,378,699
2026-W25,2026-06-15,10392169953,KI- und Online Marketing Manager,E-Commerce Manager,380,699
2026-W25,2026-06-15,10338910725,Online Marketing Grundlagen für Marketing Manager:in,E-Commerce Manager,392,699
2026-W25,2026-06-15,10338433155,KI-Manager:in,E-Commerce Manager,428,699
2026-W25,2026-06-15,10356999107,Analyse und Optimierung im Online Marketing,E-Commerce Manager,459,699
2026-W25,2026-06-15,10338895266,Social Media Advertising,E-Commerce Manager,482,699
2026-W25,2026-06-15,10355911121,Content Marketing - Videoerstellung mit DaVinci & KI,E-Commerce Manager,500,699
2026-W25,2026-06-15,10338429561,eCommerce Manager,eCommerce Manager,1,19
2026-W25,2026-06-15,10387195929,E-Commerce Marketing Automation,E-Commerce Marketing,10,1652
2026-W25,2026-06-15,10387777670,Marketing Aufbaukurs - E-Commerce,E-Commerce Marketing,12,1652
2026-W25,2026-06-15,10387195562,E-Commerce im Digital Marketing,E-Commerce Marketing,13,1652
2026-W25,2026-06-15,10389167772,E-Commerce Marketing Strategie,E-Commerce Marketing,15,1652
2026-W25,2026-06-15,10389166081,Projektmanagement E-Commerce,E-Commerce Marketing,18,1652
2026-W25,2026-06-15,10338427523,E-Commerce Manager,E-Commerce Marketing,20,1652
2026-W25,2026-06-15,10338432056,E-Commerce Grundlagen,E-Commerce Marketing,22,1652
2026-W25,2026-06-15,10396774121,Weiterbildung im E-Commerce mit KI,E-Commerce Marketing,28,1652
2026-W25,2026-06-15,10391165968,Datengetriebenes E-Commerce Marketing mit KI,E-Commerce Marketing,36,1652
2026-W25,2026-06-15,10392830333,KI Manager im E-Commerce Marketing,E-Commerce Marketing,40,1652
2026-W25,2026-06-15,10391164328,E-Commerce Performance im Online Marketing,E-Commerce Marketing,41,1652
2026-W25,2026-06-15,10391166644,Datengetriebenes Inbound Marketing im E-Commerce,E-Commerce Marketing,43,1652
2026-W25,2026-06-15,10391168455,E-Commerce Performance Marketing mit KI,E-Commerce Marketing,45,1652
2026-W25,2026-06-15,10387196413,E-Commerce mit Social Media,E-Commerce Marketing,62,1652
2026-W25,2026-06-15,10387778727,Social Commerce im Online Marketing,E-Commerce Marketing,64,1652
2026-W25,2026-06-15,10391168356,E-Commerce & Social Media Marketing mit KI,E-Commerce Marketing,74,1652
2026-W25,2026-06-15,10389166959,Content & Inbound Marketing mit KI für E-Commerce,E-Commerce Marketing,85,1652
2026-W25,2026-06-15,10338426422,E-Commerce Shops und Online Plattformen,E-Commerce Marketing,110,1652
2026-W25,2026-06-15,10387197205,Design Thinking und E-Commerce mit Social Media,E-Commerce Marketing,135,1652
2026-W25,2026-06-15,10389165953,Content & Sales im E-Commerce mit KI verbinden,E-Commerce Marketing,144,1652
2026-W25,2026-06-15,10387782778,Online Marketing mit Schwerpunkt Inbound Marketing,E-Commerce Marketing,149,1652
2026-W25,2026-06-15,10387771566,Online Marketing Quereinstieg,E-Commerce Marketing,170,1652
2026-W25,2026-06-15,10387192889,Einführung in Online Marketing,E-Commerce Marketing,173,1652
2026-W25,2026-06-15,10392839748,KI im Inbound Marketing,E-Commerce Marketing,176,1652
2026-W25,2026-06-15,10387777725,Online Marketing - Webshop und SEO,E-Commerce Marketing,188,1652
2026-W25,2026-06-15,10387771477,Online Marketing Kurs,E-Commerce Marketing,189,1652
2026-W25,2026-06-15,10395157100,Content und Digital Marketing,E-Commerce Marketing,191,1652
2026-W25,2026-06-15,10387781767,Inbound- und Content-Marketing,E-Commerce Marketing,196,1652
2026-W25,2026-06-15,10387782115,Inbound Marketing Weiterbildung,E-Commerce Marketing,199,1652
2026-W25,2026-06-15,10392838363,KI im Alltag von Marketing nutzen,E-Commerce Marketing,204,1652
2026-W25,2026-06-15,10387783077,Online Marketing Manager für Fortgeschrittene,E-Commerce Marketing,208,1652
2026-W25,2026-06-15,10387198529,Content Marketing Strategie,E-Commerce Marketing,211,1652
2026-W25,2026-06-15,10391166704,Datengetriebenes Marketing als KI Manager,E-Commerce Marketing,214,1652
2026-W25,2026-06-15,10387200552,Inbound Marketing für Fortgeschrittene,E-Commerce Marketing,215,1652
2026-W25,2026-06-15,10392829139,KI im Online Marketing: Grundlagen & Praxis,E-Commerce Marketing,237,1652
2026-W25,2026-06-15,10389168027,Online Marketing Starter Kurs,E-Commerce Marketing,239,1652
2026-W25,2026-06-15,10391166354,Online Marketing - Grundlagen und Fachwissen für Quereinsteiger,E-Commerce Marketing,243,1652
2026-W25,2026-06-15,10391167705,Digital Marketing Starter Kurs,E-Commerce Marketing,246,1652
2026-W25,2026-06-15,10387780797,Webanalyse & Social Media Marketing,E-Commerce Marketing,248,1652
2026-W25,2026-06-15,10392839434,Marketing mit KI starten -- Schritt für Schritt,E-Commerce Marketing,249,1652
2026-W25,2026-06-15,10387780996,Webanalyse für Online Marketing Manager:in,E-Commerce Marketing,250,1652
2026-W25,2026-06-15,10387776055,"Onlinemarketing, Social-Media-Marketing und Prompt Engineering",E-Commerce Marketing,259,1652
2026-W25,2026-06-15,10387200385,Digital Leadership im Online Marketing,E-Commerce Marketing,263,1652
2026-W25,2026-06-15,10391167397,"KI im Performance Marketing: Ads, Targeting & Optimierung",E-Commerce Marketing,270,1652
2026-W25,2026-06-15,10392834879,Performance Marketing Manager im E-Commerce mit KI,E-Commerce Marketing,271,1652
2026-W25,2026-06-15,10391169051,Google Ads & Performance Marketing Grundlagen,E-Commerce Marketing,272,1652
2026-W25,2026-06-15,10338429561,eCommerce Manager,E-Commerce Marketing,282,1652
2026-W25,2026-06-15,10391169381,"Weiterbildung im Online Marketing mit KI, Daten & Automatisierung",E-Commerce Marketing,295,1652
2026-W25,2026-06-15,10392837624,KI im agilen Projektmanagement,E-Commerce Marketing,297,1652
2026-W25,2026-06-15,10392837920,KI für Projektmanager:innen,E-Commerce Marketing,301,1652
2026-W25,2026-06-15,10389167334,Wordpress Grundlagen,E-Commerce Marketing,304,1652
2026-W25,2026-06-15,10391167065,"Der einfache Einstieg in SEO, Ads & KI im Online Marketing",E-Commerce Marketing,306,1652
2026-W25,2026-06-15,10389167084,Wordpress für Einsteiger,E-Commerce Marketing,330,1652
2026-W25,2026-06-15,10391168062,Digitale Marketingstrategien mit KI entwickeln,E-Commerce Marketing,339,1652
2026-W25,2026-06-15,10391167452,Wordpress Online Lernen,E-Commerce Marketing,363,1652
2026-W25,2026-06-15,10387779739,Social Media Content Strategien,E-Commerce Marketing,404,1652
2026-W25,2026-06-15,10389165702,Google Ads mit Social Media,E-Commerce Marketing,415,1652
2026-W25,2026-06-15,10389168340,Social Media Performance messen mit KI & Google Analytics,E-Commerce Marketing,481,1652
2026-W25,2026-06-15,10387777670,Marketing Aufbaukurs - E-Commerce,Aufbaukurs - E-Commerce,1,45
2026-W25,2026-06-15,10392835853,Social Media Ads im E-Commerce,Aufbaukurs - E-Commerce,6,45
2026-W25,2026-06-15,10392834879,Performance Marketing Manager im E-Commerce mit KI,Aufbaukurs - E-Commerce,11,45
2026-W25,2026-06-15,10392830982,Digitales Marketing,Aufbaukurs - E-Commerce,22,45
2026-W25,2026-06-15,10338436964,Design Thinking & Agile Methoden mit KI,Aufbaukurs - E-Commerce,32,45
2026-W25,2026-06-15,10338435970,KI-Anwendung & Agile Arbeitsmethoden,Aufbaukurs - E-Commerce,34,45
2026-W25,2026-06-15,10338433668,KI Strategie & Implementierung & Agile Methoden,Aufbaukurs - E-Commerce,35,45
2026-W25,2026-06-15,10389166226,"AI Marketing für Einsteiger: Tools, Use Cases & Strategien",Aufbaukurs - E-Commerce,36,45
2026-W25,2026-06-15,10338433155,KI-Manager:in,Aufbaukurs - E-Commerce,40,45
2026-W25,2026-06-15,10396774121,Weiterbildung im E-Commerce mit KI,Weiterbildung im E-Commerce,1,1525
2026-W25,2026-06-15,10387782115,Inbound Marketing Weiterbildung,Weiterbildung im E-Commerce,27,1525
2026-W25,2026-06-15,10391169381,"Weiterbildung im Online Marketing mit KI, Daten & Automatisierung",Weiterbildung im E-Commerce,50,1525
2026-W25,2026-06-15,10391169467,"KI Manager Weiterbildung: Social Media, Content & KI Tools",Weiterbildung im E-Commerce,52,1525
2026-W25,2026-06-15,10389166081,Projektmanagement E-Commerce,Weiterbildung im E-Commerce,83,1525
2026-W25,2026-06-15,10338432056,E-Commerce Grundlagen,Weiterbildung im E-Commerce,95,1525
2026-W25,2026-06-15,10338427523,E-Commerce Manager,Weiterbildung im E-Commerce,96,1525
2026-W25,2026-06-15,10387777670,Marketing Aufbaukurs - E-Commerce,Weiterbildung im E-Commerce,112,1525
2026-W25,2026-06-15,10387195929,E-Commerce Marketing Automation,Weiterbildung im E-Commerce,124,1525
2026-W25,2026-06-15,10387195562,E-Commerce im Digital Marketing,Weiterbildung im E-Commerce,126,1525
2026-W25,2026-06-15,10387196413,E-Commerce mit Social Media,Weiterbildung im E-Commerce,128,1525
2026-W25,2026-06-15,10389167772,E-Commerce Marketing Strategie,Weiterbildung im E-Commerce,144,1525
2026-W25,2026-06-15,10391165968,Datengetriebenes E-Commerce Marketing mit KI,Weiterbildung im E-Commerce,145,1525
2026-W25,2026-06-15,10392830333,KI Manager im E-Commerce Marketing,Weiterbildung im E-Commerce,165,1525
2026-W25,2026-06-15,10391168455,E-Commerce Performance Marketing mit KI,Weiterbildung im E-Commerce,167,1525
2026-W25,2026-06-15,10391166644,Datengetriebenes Inbound Marketing im E-Commerce,Weiterbildung im E-Commerce,173,1525
2026-W25,2026-06-15,10391164328,E-Commerce Performance im Online Marketing,Weiterbildung im E-Commerce,180,1525
2026-W25,2026-06-15,10338426422,E-Commerce Shops und Online Plattformen,Weiterbildung im E-Commerce,201,1525
2026-W25,2026-06-15,10387197205,Design Thinking und E-Commerce mit Social Media,Weiterbildung im E-Commerce,203,1525
2026-W25,2026-06-15,10391168356,E-Commerce & Social Media Marketing mit KI,Weiterbildung im E-Commerce,213,1525
2026-W25,2026-06-15,10389165953,Content & Sales im E-Commerce mit KI verbinden,Weiterbildung im E-Commerce,225,1525
2026-W25,2026-06-15,10387778727,Social Commerce im Online Marketing,Weiterbildung im E-Commerce,237,1525
2026-W25,2026-06-15,10342368125,Social Media Weiterbildung,Weiterbildung im E-Commerce,248,1525
2026-W25,2026-06-15,10392835853,Social Media Ads im E-Commerce,Weiterbildung im E-Commerce,258,1525
2026-W25,2026-06-15,10389166959,Content & Inbound Marketing mit KI für E-Commerce,Weiterbildung im E-Commerce,263,1525
2026-W25,2026-06-15,10342368910,Online Marketing Manager Weiterbildung,Weiterbildung im E-Commerce,279,1525
